Affix Name,Installable In,Effect Description,Common Value(s),Uncommon Value(s),Rare Value(s),Epic Value(s),Legendary Value(s),Mythic Value(s)
Bartering,armorHead,Improves buying and selling prices by {value1},5%,10%,15%,20%,25%,30%
XP Bonus,"tool,weapon,armorHead",Increases XP gain by {value1} from kills,10%,20%,30%,40%,50%,60%
Crit Resist,"armorChest,armorHands",Increases resistance to critical injuries by {value1},5%,10%,15%,20%,25%,30%
Crouch Speed,"tool,weapon,armorFeet",Increases your sneaking speed by {value1},10%,20%,30%,40%,50%,60%
Durability,"tool,weapon,armor",Increases max durability by {value1},100,200,300,400,500,600
Durability%,"tool,weapon,armor",Increases max durability by {value1},10%,20%,30%,40%,50%,60%
Armor Rating,armorChest,Increase armor rating by {value1},1,2,3,4,5,6
Baton Damage,armor,Increase baton damage by {value1},10%,20%,30%,40%,50%,60%
Archery Damage,armor,Increases damgae of bows and crossbows by {value1},10%,20%,30%,40%,50%,60%
Club Damage,armor,Increase club damage by {value1},10%,20%,30%,40%,50%,60%
Explosives Damage,armor,Increases Explosives damage by {value1},10%,20%,30%,40%,50%,60%
Feral Damage,armor,Increases weapon damage by {value1} against ferals,10%,20%,30%,40%,50%,60%
Infernal Damage,armor,Increases weapon damage by {value1} against charged and infernal zombies,10%,20%,30%,40%,50%,60%
Knife Damage,armor,Increases knife damage by {value1},10%,20%,30%,40%,50%,60%
Knuckles Damage,armor,Increases knuckle damage by {value1},10%,20%,30%,40%,50%,60%
Machinegun Damage,armor,Increase Machinegun Damage by {value1},10%,20%,30%,40%,50%,60%
Pistol Damage,armor,Increases pistol damage by {value1},10%,20%,30%,40%,50%,60%
Radiated Damage,armor,Increases weapon damage by {value1} against radiated zombies,10%,20%,30%,40%,50%,60%
.44 Damage,armor,Increases damage of .44 weapons by {value1},10%,20%,30%,40%,50%,60%
Junk Turret Damage,armor,Increase junk turret damage by {value1},10%,20%,30%,40%,50%,60%
Shotgun Damage,armor,Increase shotgun damage by {value1},10%,20%,30%,40%,50%,60%
Sledgehammer damage,armor,Increase sledgehammer damage by {value1},10%,20%,30%,40%,50%,60%
Sniper Damage,armor,Increases sniper damage by {value1},10%,20%,30%,40%,50%,60%
Spear Damage,armor,Increases spear damage by {value1},10%,20%,30%,40%,50%,60%
Harvestcount,armor,You have a {value1} bonus when harvesting resources,10%,20%,30%,40%,50%,60%
Health Regen,"tool,weapon,armorHead,armorChest",You passively heal 1 additional hp every {value1} seconds,45,30,20,15,10,5
HP Max Base,"armorHead,armorChest",Increases your max hp by {value1},5,10,15,20,25,30
HP Max %.,"armorHead,armorChest",Increases your max hp by {value1},3%,6%,9%,12%,15%,20%
Jump Strength,"tool,weapon,armorFeet",Increases your jump strength by {value1},15%,30%,45%,60%,75%,90%
Lootstage %,armorHead,Increases your lootstage by {value1},6%,12%,18%,24%,30%,36%
Lootstage Base,armorHead,Increases your lootstage by {value1},6,12,18,24,30,36
Movement Speed,"tool,weapon,armorFeet",Increases your movement speed by {value1},5%,10%,15%,20%,25%,30%
Night Sneak Bonus,"tool,weapon,armor",Increases sneak damage at night by {value1},75%,150%,225%,300%,375%,450%
Run Speed,"tool,weapon,armorFeet",Increases your run speed by {value1},5%,10%,15%,20%,25%,30%
Sneak Base Bonus,"weapon,armor",Increases base weapon damage on sneak attacks by {value1},2,4,6,8,10,12
Sneak Bonus%,"weapon,armor",Increases sneak damage bonus by {value1},50%,100%,150%,200%,250%,300%
Stamina Regen,"tool,weapon,armorHands,armorFeet",Increases your stamina regen by {value1},6%,12%,18%,24%,30%,36%
Sprint Stamina,"tool,weapon,armorHands,armorFeet",Increases stamina regen while sprinting by {value1},10%,20%,30%,40%,50%,60%
Stamina Base,"tool,weapon,armorHands,armorFeet",Increase your stamina by {value1} while holding this weapon,5,10,15,20,25,30
Stamina %,"tool,weapon,armorHands,armorFeet",Increases your stamina by {value1} while holding this weapon,5%,10%,15%,20%,25%,30%
Stun Resist,armor,Increase your stun resistance by {value1},10%,20%,30%,40%,50%,60%
Walk Speed,"tool,weapon,armorFeet",Increases your walking speed by {value1},5%,10%,15%,20%,25%,30%
